Label,Source,Target
54909,1001,603
54910,1001,1037
54911,1001,1007
54912,1001,603
54913,1001,1407
54914,1001,1530
54915,1001,603
54916,1001,153
54917,1001,603
54918,1001,1407
54919,1001,544
54920,1001,603
54921,1001,153
54922,1001,356
54923,1001,603
54924,1001,899
54925,1001,603
54926,1001,153
54927,1001,1420
54928,1001,283
54929,1001,1569
54930,1001,283
54931,1001,1414
54932,1001,1407
54933,1001,544
54934,1001,603
54935,1001,153
54936,1001,603
54937,1001,766
54938,1001,603
54939,1001,1407
54940,1001,626
54941,1001,603
54942,1001,153
54943,1001,1171
54944,1001,603
54945,1001,672
54946,1001,192
54947,1001,535
54948,1001,283
54949,1001,1391
54950,1001,866
54951,1001,603
54952,1001,106
54953,1001,603
54954,1001,866
54955,1001,153
54956,1001,544
54957,1001,603
54958,1001,1119
54959,1001,153
54960,1001,603
54961,1001,1174
54962,1001,153
54963,1001,931
54964,1001,603
54965,1001,917
54966,1001,153
54967,1001,603
54968,1001,1521
54969,1001,153
54970,1001,266
54971,1001,603
54972,1001,153
54973,1001,544
54974,1001,603
54975,1375,199
54976,199,1375
54977,1375,199
54978,199,1375
54979,1375,199
54980,199,1375
54981,1375,199
54982,199,1375
54983,1375,199
54984,199,1375
54985,1375,199
54986,199,1375
54987,1375,199
54988,199,1375
54989,1375,199
54990,199,1375
54991,1375,199
54992,199,1375
54993,1375,199
54994,199,1375
54995,1375,199
54996,199,1375
54997,1375,199
54998,199,1375
54999,1375,199
55000,199,1375
55001,1375,199
55002,199,1375
55003,1375,199
55004,199,1375
55005,1375,199
55006,199,1375
55007,1375,199
55008,199,1375
55009,1375,199
55010,199,1375
55011,1375,199
55012,199,1375
55013,1375,199
55014,199,1375
55015,1375,199
55016,199,1375
55017,1375,199
55018,199,1375
55019,1375,199
55020,199,1375
55021,1375,199
55022,199,1375
55023,1375,199
55024,199,1375
55025,1375,199
55026,199,1375
55027,1375,199
55028,1375,199
55029,199,1375
55030,1375,199
55031,199,1375
55032,1375,199
55033,199,1375
55034,1375,199
55035,199,1375
55036,1375,199
55037,199,1375
55038,1375,199
55039,199,1375
55040,1375,199
55041,199,1375
55042,1375,199
55043,199,1375
55044,1375,199
55045,199,1375
55046,1375,199
55047,199,1375
55048,1375,199
55049,199,1375
55050,199,589
55051,199,589
55052,199,589
55053,199,589
55054,199,589
55055,199,589
55056,199,589
55057,199,589
55058,199,589
55059,199,589
55060,199,589
55061,199,589
55062,199,589
55063,199,589
55064,199,589
55065,199,589
55066,199,589
55067,199,589
55068,199,589
55069,199,589
55070,199,993
55071,199,589
55072,199,993
55073,199,589
55074,199,589
55075,199,993
55076,199,589
55077,199,993
55078,199,589
55079,199,993
55080,199,589
55081,199,993
55082,199,589
55083,199,993
55084,199,589
55085,199,993
55086,199,589
55087,199,993
55088,199,589
55089,199,993
55090,199,589
55091,199,993
55092,199,589
55093,199,589
55094,199,993
55095,199,589
55096,199,993
55097,199,589
55098,199,589
55099,199,589
55100,199,589
55101,199,589
55102,199,589
55103,199,589
55104,199,589
55105,199,589
55106,199,589
55107,199,589
55108,199,589
55109,199,589
55110,199,589
55111,199,589
55112,199,589
55113,199,589
55114,199,589
55115,199,589
55116,199,589
55117,199,589
55118,199,589
55119,199,589
55120,199,589
55121,199,589
55122,199,589
55123,199,589
55124,199,589
55125,199,993
55126,1008,199
55127,199,993
55128,199,1008
55129,199,993
55130,1008,199
55131,199,993
55132,199,1008
55133,199,993
55134,199,993
55135,199,993
55136,199,993
55137,1008,199
55138,199,1008
55139,199,993
55140,199,993
55141,199,993
55142,199,993
55143,199,993
55144,199,993
55145,199,993
55146,199,993
55147,199,993
55148,199,993
55149,199,993
55150,199,993
55151,1008,199
55152,199,993
55153,199,1008
55154,1008,199
55155,199,993
55156,199,1008
55157,1008,199
55158,199,993
55159,199,1008
55160,199,993
55161,1008,199
55162,199,1008
55163,199,993
55164,1008,199
55165,199,1008
55166,199,993
55167,1008,199
55168,199,993
55169,199,1008
55170,1008,199
55171,199,993
55172,199,1008
55173,1008,199
55174,199,993
55175,199,1008
55176,1008,199
55177,199,993
55178,199,1008
55179,1008,199
55180,199,993
55181,199,1008
55182,1008,199
55183,199,993
55184,199,1008
55185,1008,199
55186,199,993
55187,199,1008
55188,1008,199
55189,199,993
55190,199,1008
55191,1008,199
55192,199,993
55193,199,1008
55194,1008,199
55195,199,993
55196,199,1008
55197,1008,199
55198,199,993
55199,199,1008
55200,1375,199
55201,989,199
55202,749,199
55203,1074,199
55204,1001,199
55205,569,199
55206,1526,199
55207,993,199
55208,977,199
55209,649,199
55210,589,199
55211,763,199
55212,1175,199
55213,234,199
55214,749,199
55215,1008,199
55216,988,199
55217,1074,199
55218,1260,199
55219,372,199
55220,712,199
55221,989,199
55222,993,199
55223,589,199
55224,1375,199
55225,569,199
55226,1001,199
55227,1526,199
55228,649,199
55229,977,199
55230,1175,199
55231,763,199
55232,234,199
55233,749,199
55234,1074,199
55235,589,199
55236,993,199
55237,989,199
55238,988,199
55239,372,199
55240,649,199
55241,712,199
55242,569,199
55243,749,199
55244,589,199
55245,234,199
55246,1074,199
55247,1008,199
55248,993,199
55249,1260,199
55250,989,199
55251,649,199
55252,589,199
55253,749,199
55254,569,199
55255,1074,199
55256,1526,199
55257,234,199
55258,993,199
55259,1001,199
55260,1175,199
55261,763,199
55262,989,199
55263,649,199
55264,749,199
55265,712,199
55266,372,199
55267,988,199
55268,1074,199
55269,993,199
55270,1375,199
55271,569,199
55272,234,199
55273,977,199
55274,1008,199
55275,1382,199
55276,1074,199
55277,993,199
55278,589,199
55279,1382,199
55280,749,199
55281,589,199
55282,1074,199
55283,993,199
55284,1382,199
55285,749,199
55286,589,199
55287,993,199
55288,1074,199
55289,749,199
55290,589,199
55291,1382,199
55292,993,199
55293,1074,199
55294,749,199
55295,589,199
55296,1382,199
55297,993,199
55298,1074,199
55299,589,199
55300,749,199
55301,1382,199
55302,993,199
55303,1074,199
55304,589,199
55305,749,199
55306,1382,199
55307,993,199
55308,1074,199
55309,589,199
55310,749,199
55311,1382,199
55312,589,199
55313,993,199
55314,1074,199
55315,1382,199
55316,749,199
55317,589,199
55318,993,199
55319,1074,199
55320,1382,199
55321,749,199
55322,589,199
55323,993,199
55324,1382,199
55325,1074,199
55326,749,199
55327,589,199
55328,1382,199
55329,993,199
55330,1074,199
55331,589,199
55332,749,199
55333,1382,199
55334,993,199
55335,1074,199
55336,749,199
55337,1382,199
55338,589,199
55339,993,199
55340,1074,199
55341,749,199
55342,1382,199
55343,589,199
55344,993,199
55345,1074,199
55346,1382,199
55347,749,199
55348,589,199
55349,1074,199
55350,977,1133
55351,977,692
55352,977,812
55353,977,1356
55354,977,544
55355,977,328
55356,977,194
55357,977,1356
55358,977,357
55359,977,928
55360,977,283
55361,977,194
55362,977,1048
55363,977,603
55364,977,5
55365,977,1048
55366,977,1133
55367,977,5
55368,977,1101
55369,977,1264
55370,977,283
55371,977,20
55372,977,430
55373,977,1101
55374,977,357
55375,977,144
55376,977,430
55377,977,870
55378,977,1059
55379,977,870
55380,977,1133
55381,977,1236
55382,977,502
55383,977,564
55384,977,30
55385,977,1236
55386,977,502
55387,977,474
55388,977,283
55389,977,928
55390,977,870
55391,977,827
55392,977,927
55393,977,870
55394,977,1163
55395,977,1318
55396,977,283
55397,977,220
55398,977,61
55399,977,1362
55400,977,891
55401,977,220
55402,977,30
55403,977,7
55404,977,1363
55405,977,479
55406,977,357
55407,977,1363
55408,977,479
55409,977,1264
55410,977,87
55411,977,1134
55412,977,87
55413,977,1429
55414,977,1564
55415,977,906
55416,977,252
55417,977,81
55418,977,1544
55419,977,252
55420,977,289
55421,977,603
55422,977,267
55423,977,22
55424,977,1133
55425,199,763
55426,199,763
55427,199,763
55428,199,763
55429,199,763
55430,199,763
55431,199,763
55432,199,763
55433,199,763
55434,199,763
55435,199,763
55436,199,763
55437,199,763
55438,199,763
55439,199,763
55440,199,763
55441,199,763
55442,199,763
55443,199,763
55444,199,763
55445,167,977
55446,199,763
55447,199,763
55448,199,763
55449,199,763
55450,199,763
55451,199,763
55452,199,763
55453,199,763
55454,199,763
55455,199,763
55456,199,763
55457,199,763
55458,199,763
55459,199,763
55460,199,763
55461,199,763
55462,199,763
55463,199,763
55464,199,763
55465,199,763
55466,199,763
55467,199,763
55468,199,763
55469,199,977
55470,199,763
55471,199,977
55472,199,763
55473,199,977
55474,199,763
55475,199,977
55476,199,763
55477,199,977
55478,199,763
55479,199,977
55480,199,763
55481,199,977
55482,199,763
55483,199,763
55484,199,977
55485,199,763
55486,199,977
55487,199,763
55488,199,977
55489,199,977
55490,199,763
55491,199,977
55492,199,763
55493,199,977
55494,199,763
55495,199,977
55496,199,763
55497,199,977
55498,199,763
55499,199,977
55500,898,989
55501,989,898
55502,519,989
55503,989,519
55504,1241,989
55505,989,1241
55506,368,989
55507,989,368
55508,989,1539
55509,1539,989
55510,733,989
55511,989,733
55512,342,989
55513,989,342
55514,989,1243
55515,1243,989
55516,989,583
55517,583,989
55518,989,861
55519,861,989
55520,1195,989
55521,989,1195
55522,989,793
55523,793,989
55524,989,838
55525,838,989
55526,989,336
55527,989,1143
55528,268,989
55529,989,268
55530,989,240
55531,240,989
55532,989,1263
55533,1263,989
55534,989,1212
55535,1212,989
55536,816,989
55537,989,816
55538,989,354
55539,354,989
55540,989,1316
55541,1316,989
55542,790,989
55543,989,790
55544,989,1080
55545,1080,989
55546,989,6
55547,6,989
55548,989,1381
55549,1381,989
55550,989,1560
55551,1560,989
55552,1261,989
55553,989,1261
55554,918,989
55555,989,918
55556,989,126
55557,989,1563
55558,1563,989
55559,590,989
55560,989,590
55561,1335,989
55562,989,1335
55563,417,989
55564,989,417
55565,62,989
55566,989,62
55567,365,989
55568,989,365
55569,989,198
55570,198,989
55571,833,989
55572,989,833
55573,989,838
55574,838,989
55575,506,763
55576,763,506
55577,690,763
55578,763,690
55579,763,1018
55580,1018,763
55581,763,169
55582,169,763
55583,763,169
55584,169,763
55585,1075,763
55586,763,1075
55587,1205,763
55588,763,1205
55589,156,763
55590,763,156
55591,763,431
55592,431,763
55593,763,431
55594,431,763
55595,763,349
55596,349,763
55597,1135,763
55598,763,1135
55599,763,169
55600,169,763
55601,719,763
55602,763,719
55603,763,1558
55604,1558,763
55605,763,338
55606,338,763
55607,763,1016
55608,1016,763
55609,763,169
55610,169,763
55611,763,1131
55612,1131,763
55613,1460,763
55614,763,1460
55615,942,763
55616,763,942
55617,942,763
55618,763,942
55619,763,1131
55620,1131,763
55621,491,763
55622,763,491
55623,763,169
55624,169,763
55625,719,763
55626,763,719
55627,1528,763
55628,763,1528
55629,1186,763
55630,763,1186
55631,763,197
55632,197,763
55633,763,404
55634,404,763
55635,763,169
55636,169,763
55637,763,169
55638,169,763
55639,763,540
55640,540,763
55641,763,1266
55642,1266,763
55643,763,1266
55644,1266,763
55645,719,763
55646,763,719
55647,75,763
55648,763,75
55649,1545,763
55650,199,589
55651,977,199
55652,199,372
55653,1008,199
55654,989,199
55655,199,1074
55656,199,749
55657,372,199
55658,199,1526
55659,1260,199
55660,199,763
55661,199,649
55662,199,569
55663,199,988
55664,199,1382
55665,199,1001
55666,199,1375
55667,199,1175
55668,199,712
55669,1526,199
55670,763,199
55671,199,234
55672,988,199
55673,199,977
55674,649,199
55675,569,199
55676,1001,199
55677,199,993
55678,199,589
55679,1175,199
55680,234,199
55681,199,989
55682,199,1008
55683,1375,199
55684,712,199
55685,199,372
55686,977,199
55687,1008,199
55688,989,199
55689,199,1074
55690,199,1260
55691,199,749
55692,372,199
55693,199,1382
55694,199,1526
55695,199,763
55696,1260,199
55697,199,988
55698,199,649
55699,1526,199
55700,199,1175
55701,199,589
55702,199,569
55703,199,1001
55704,763,199
55705,199,712
55706,199,234
55707,199,993
55708,199,1375
55709,988,199
55710,199,977
55711,649,199
55712,1175,199
55713,1001,199
55714,569,199
55715,712,199
55716,977,199
55717,234,199
55718,199,372
55719,1375,199
55720,199,1008
55721,199,989
55722,199,1382
55723,199,1074
55724,372,199
55725,199,569
55726,569,199
55727,199,569
55728,569,199
55729,199,569
55730,569,199
55731,199,569
55732,569,199
55733,199,569
55734,569,199
55735,199,569
55736,569,199
55737,199,569
55738,569,199
55739,199,569
55740,569,199
55741,199,569
55742,569,199
55743,199,569
55744,569,199
55745,199,569
55746,569,199
55747,199,569
55748,569,199
55749,199,569
55750,569,199
55751,199,569
55752,569,199
55753,199,569
55754,569,199
55755,199,569
55756,569,199
55757,199,569
55758,569,199
55759,199,569
55760,569,199
55761,199,569
55762,569,199
55763,199,569
55764,569,199
55765,199,569
55766,569,199
55767,199,569
55768,569,199
55769,199,569
55770,569,199
55771,199,569
55772,569,199
55773,199,569
55774,569,199
55775,199,569
55776,569,199
55777,199,569
55778,569,199
55779,199,569
55780,569,199
55781,199,569
55782,569,199
55783,199,569
55784,569,199
55785,199,569
55786,569,199
55787,199,569
55788,569,199
55789,199,569
55790,569,199
55791,199,569
55792,569,199
55793,199,569
55794,569,199
55795,199,569
55796,569,199
55797,199,569
55798,569,199
55799,199,569
55800,372,295
55801,372,637
55802,372,603
55803,372,914
55804,372,283
55805,372,141
55806,372,1502
55807,372,1213
55808,372,1544
55809,372,1004
55810,372,637
55811,372,151
55812,372,1198
55813,372,184
55814,372,603
55815,719,1001
55816,1001,719
55817,1001,169
55818,169,1001
55819,1422,1001
55820,1001,1422
55821,1001,169
55822,169,1001
55823,1155,1001
55824,1001,1155
55825,1001,49
55826,49,1001
55827,1528,1001
55828,1001,1528
55829,1001,197
55830,197,1001
55831,1001,1069
55832,1069,1001
55833,1001,169
55834,169,1001
55835,980,1001
55836,1001,980
55837,719,1001
55838,1001,719
55839,1001,1280
55840,1280,1001
55841,1090,1001
55842,1001,1090
55843,1001,169
55844,169,1001
55845,1001,1536
55846,1536,1001
55847,719,1001
55848,1001,719
55849,1041,1001
55850,1001,1041
55851,596,1001
55852,1001,596
55853,623,1001
55854,1001,623
55855,1001,169
55856,169,1001
55857,734,1001
55858,1001,734
55859,1001,1491
55860,1491,1001
55861,1001,338
55862,338,1001
55863,1001,1131
55864,1131,1001
55865,1460,1001
55866,1001,1460
55867,1299,1001
55868,1001,1299
55869,1001,188
55870,188,1001
55871,1001,485
55872,485,1001
55873,407,1001
55874,1001,407
55875,234,990
55876,990,234
55877,234,64
55878,64,234
55879,234,610
55880,610,234
55881,1317,234
55882,234,1317
55883,234,1346
55884,1346,234
55885,1288,234
55886,234,1288
55887,234,646
55888,646,234
55889,318,234
55890,234,318
55891,234,921
55892,921,234
55893,94,234
55894,234,94
55895,234,120
55896,120,234
55897,591,234
55898,234,591
55899,234,1380
55900,1380,234
55901,234,10
55902,10,234
55903,234,444
55904,444,234
55905,1091,234
55906,234,1091
55907,390,234
55908,234,390
55909,508,234
55910,234,508
55911,234,995
55912,995,234
55913,1126,234
55914,234,1126
55915,234,660
55916,660,234
55917,234,754
55918,754,234
55919,234,1538
55920,1538,234
55921,234,873
55922,873,234
55923,234,93
55924,93,234
55925,234,997
55926,997,234
55927,1115,234
55928,234,1115
55929,234,937
55930,937,234
55931,1029,234
55932,234,1029
55933,234,181
55934,181,234
55935,234,361
55936,361,234
55937,568,234
55938,234,568
55939,1112,234
55940,234,1112
55941,234,1152
55942,1152,234
55943,234,681
55944,681,234
55945,335,234
55946,234,335
55947,323,234
55948,234,323
55949,234,919
55950,199,1375
55951,199,1175
55952,989,199
55953,234,199
55954,1526,199
55955,763,199
55956,199,372
55957,199,712
55958,1175,199
55959,199,589
55960,1375,199
55961,372,199
55962,199,977
55963,712,199
55964,199,749
55965,199,649
55966,977,199
55967,649,199
55968,199,1008
55969,199,988
55970,199,1382
55971,199,1001
55972,988,199
55973,1008,199
55974,199,1526
55975,199,993
55976,199,763
55977,1001,199
55978,199,989
55979,199,1175
55980,199,234
55981,199,1074
55982,1526,199
55983,763,199
55984,199,372
55985,199,1375
55986,199,589
55987,199,712
55988,234,199
55989,1175,199
55990,989,199
55991,372,199
55992,199,977
55993,712,199
55994,199,649
55995,977,199
55996,649,199
55997,199,1382
55998,199,988
55999,199,1008
56000,199,1526
56001,199,763
56002,199,1001
56003,199,993
56004,988,199
56005,1008,199
56006,199,1175
56007,199,589
56008,1526,199
56009,763,199
56010,1001,199
56011,199,372
56012,199,1074
56013,199,234
56014,199,712
56015,199,989
56016,1175,199
56017,199,977
56018,234,199
56019,989,199
56020,372,199
56021,712,199
56022,199,649
56023,1375,199
56024,199,1382
56025,712,283
56026,712,535
56027,712,682
56028,712,1196
56029,712,539
56030,712,71
56031,712,603
56032,712,283
56033,712,153
56034,712,961
56035,712,343
56036,712,153
56037,712,405
56038,712,860
56039,712,563
56040,712,797
56041,712,1242
56042,712,544
56043,712,964
56044,712,603
56045,712,603
56046,712,673
56047,712,1364
56048,712,1568
56049,712,1393
56050,712,1361
56051,712,283
56052,712,1338
56053,712,470
56054,712,182
56055,712,283
56056,712,603
56057,712,673
56058,712,1393
56059,712,153
56060,712,544
56061,712,576
56062,712,544
56063,712,1476
56064,712,603
56065,712,603
56066,712,673
56067,712,535
56068,712,1255
56069,712,544
56070,712,13
56071,712,283
56072,712,1325
56073,712,603
56074,712,673
56075,712,1298
56076,712,17
56077,712,544
56078,712,283
56079,712,964
56080,712,153
56081,712,603
56082,712,668
56083,712,30
56084,712,684
56085,712,1206
56086,712,1555
56087,712,1544
56088,712,603
56089,712,30
56090,712,153
56091,712,1092
56092,712,283
56093,712,1030
56094,712,964
56095,712,1533
56096,712,66
56097,712,830
56098,712,1349
56099,712,603
56100,993,199
56101,1382,199
56102,749,199
56103,1074,199
56104,589,199
56105,993,199
56106,1382,199
56107,749,199
56108,589,199
56109,1074,199
56110,993,199
56111,1382,199
56112,589,199
56113,749,199
56114,1074,199
56115,1382,199
56116,993,199
56117,589,199
56118,749,199
56119,1382,199
56120,1074,199
56121,993,199
56122,589,199
56123,749,199
56124,1382,199
56125,1074,199
56126,589,199
56127,993,199
56128,749,199
56129,1382,199
56130,1074,199
56131,589,199
56132,993,199
56133,1382,199
56134,749,199
56135,1074,199
56136,589,199
56137,993,199
56138,1382,199
56139,749,199
56140,589,199
56141,1074,199
56142,993,199
56143,1382,199
56144,749,199
56145,589,199
56146,1074,199
56147,993,199
56148,1382,199
56149,589,199
56150,749,199
56151,1074,199
56152,1382,199
56153,993,199
56154,589,199
56155,749,199
56156,1074,199
56157,1382,199
56158,993,199
56159,589,199
56160,749,199
56161,1382,199
56162,1074,199
56163,993,199
