Label,Source,Target
48533,77,35
48534,77,469
48535,77,469
48536,77,138
48537,77,420
48538,77,420
48539,77,138
48540,77,485
48541,77,138
48542,77,411
48543,77,411
48544,77,234
48545,77,296
48546,77,165
48547,77,165
48548,77,293
48549,150,173
48550,150,89
48551,150,296
48552,150,249
48553,150,149
48554,150,108
48555,150,108
48556,150,108
48557,150,336
48558,150,336
48559,150,108
48560,150,108
48561,150,336
48562,150,336
48563,150,336
48564,77,336
48565,150,469
48566,150,35
48567,150,469
48568,150,469
48569,77,89
48570,150,89
48571,77,89
48572,77,469
48573,77,420
48574,77,469
48575,77,420
48576,77,420
48577,77,420
48578,77,420
48579,77,420
48580,77,420
48581,77,420
48582,77,420
48583,77,35
48584,77,469
48585,150,469
48586,150,35
48587,150,35
48588,150,117
48589,150,40
48590,150,35
48591,150,35
48592,77,35
48593,77,469
48594,77,387
48595,77,469
48596,77,420
48597,77,58
48598,77,58
48599,77,121
48600,39,378
48601,105,225
48602,150,110
48603,89,420
48604,152,375
48605,89,173
48606,89,298
48607,89,110
48608,89,35
48609,89,110
48610,89,110
48611,89,110
48612,89,110
48613,89,469
48614,150,469
48615,150,469
48616,150,469
48617,150,469
48618,150,469
48619,150,469
48620,150,469
48621,150,469
48622,150,469
48623,150,469
48624,150,469
48625,150,469
48626,150,469
48627,150,469
48628,150,469
48629,150,469
48630,150,469
48631,150,469
48632,150,469
48633,150,469
48634,150,469
48635,150,469
48636,150,469
48637,150,469
48638,150,469
48639,77,469
48640,77,469
48641,77,469
48642,77,469
48643,77,35
48644,77,35
48645,77,469
48646,77,336
48647,77,336
48648,77,469
48649,77,317
48650,150,317
48651,150,317
48652,150,424
48653,150,317
48654,150,317
48655,150,317
48656,150,317
48657,150,317
48658,150,317
48659,150,317
48660,77,317
48661,77,317
48662,77,469
48663,77,317
48664,77,121
48665,77,469
48666,77,317
48667,77,317
48668,77,420
48669,77,420
48670,77,469
48671,77,469
48672,77,469
48673,77,469
48674,77,469
48675,269,378
48676,105,225
48677,150,110
48678,152,420
48679,77,297
48680,470,420
48681,150,317
48682,470,469
48683,470,469
48684,470,469
48685,77,469
48686,150,469
48687,77,469
48688,150,469
48689,77,469
48690,150,469
48691,150,336
48692,150,469
48693,150,336
48694,89,336
48695,89,336
48696,150,108
48697,150,21
48698,150,243
48699,150,243
48700,89,21
48701,89,21
48702,150,405
48703,89,243
48704,89,243
48705,150,243
48706,89,243
48707,89,336
48708,89,336
48709,89,336
48710,89,469
48711,89,469
48712,89,469
48713,89,469
48714,89,469
48715,89,469
48716,46,469
48717,89,469
48718,89,469
48719,89,469
48720,46,336
48721,89,469
48722,89,469
48723,46,469
48724,46,469
48725,89,469
48726,89,469
48727,89,469
48728,89,469
48729,89,469
48730,89,469
48731,152,469
48732,152,469
48733,242,469
48734,152,469
48735,152,469
48736,77,469
48737,77,469
48738,77,469
48739,77,469
48740,77,469
48741,152,469
48742,77,469
48743,77,469
48744,77,469
48745,77,469
48746,77,469
48747,77,469
48748,77,469
48749,77,469
48750,39,378
48751,105,225
48752,150,124
48753,152,185
48754,152,215
48755,470,336
48756,89,110
48757,89,35
48758,77,35
48759,77,469
48760,77,189
48761,150,189
48762,77,286
48763,150,286
48764,77,469
48765,150,469
48766,150,486
48767,150,317
48768,150,317
48769,150,35
48770,150,336
48771,89,424
48772,89,469
48773,89,469
48774,150,336
48775,89,469
48776,89,469
48777,150,336
48778,89,336
48779,89,336
48780,150,336
48781,150,336
48782,150,336
48783,77,336
48784,150,424
48785,89,424
48786,89,317
48787,152,317
48788,89,424
48789,89,424
48790,150,469
48791,150,469
48792,89,317
48793,150,469
48794,150,469
48795,89,469
48796,89,469
48797,89,469
48798,150,469
48799,89,469
48800,89,469
48801,89,469
48802,89,469
48803,89,469
48804,89,336
48805,89,336
48806,89,336
48807,152,336
48808,150,336
48809,89,469
48810,150,336
48811,89,469
48812,89,469
48813,150,336
48814,89,424
48815,89,424
48816,150,336
48817,150,186
48818,150,186
48819,150,243
48820,150,336
48821,150,307
48822,150,307
48823,89,267
48824,150,67
48825,39,378
48826,105,200
48827,150,35
48828,152,183
48829,77,75
48830,150,376
48831,152,173
48832,77,89
48833,77,469
48834,77,469
48835,77,469
48836,77,469
48837,77,469
48838,77,469
48839,77,469
48840,77,469
48841,77,469
48842,77,469
48843,77,469
48844,77,469
48845,77,469
48846,77,186
48847,77,186
48848,77,186
48849,77,186
48850,77,186
48851,77,186
48852,150,186
48853,150,186
48854,150,469
48855,150,469
48856,150,469
48857,150,336
48858,150,336
48859,150,469
48860,150,469
48861,150,469
48862,150,469
48863,150,469
48864,150,469
48865,150,469
48866,150,469
48867,150,469
48868,150,469
48869,150,469
48870,150,469
48871,150,469
48872,150,469
48873,150,469
48874,150,469
48875,150,469
48876,150,469
48877,150,469
48878,150,108
48879,150,469
48880,150,469
48881,150,469
48882,150,469
48883,150,469
48884,89,469
48885,150,469
48886,150,469
48887,150,336
48888,150,424
48889,150,469
48890,150,469
48891,150,469
48892,150,469
48893,150,469
48894,150,469
48895,150,469
48896,150,469
48897,150,469
48898,150,469
48899,150,469
48900,269,378
48901,105,225
48902,150,110
48903,152,336
48904,77,448
48905,470,336
48906,150,149
48907,46,35
48908,150,177
48909,242,177
48910,77,177
48911,77,186
48912,77,243
48913,150,186
48914,150,243
48915,89,336
48916,150,336
48917,150,469
48918,150,469
48919,150,469
48920,150,148
48921,150,469
48922,150,469
48923,150,469
48924,150,469
48925,150,469
48926,150,469
48927,150,469
48928,150,35
48929,150,469
48930,150,469
48931,150,469
48932,150,469
48933,150,35
48934,150,35
48935,89,35
48936,89,35
48937,89,35
48938,89,35
48939,89,35
48940,150,35
48941,150,108
48942,89,108
48943,89,108
48944,89,336
48945,150,336
48946,89,336
48947,89,336
48948,150,336
48949,152,336
48950,89,336
48951,152,336
48952,152,336
48953,152,424
48954,152,73
48955,89,424
48956,89,336
48957,150,424
48958,150,336
48959,150,424
48960,150,424
48961,150,424
48962,150,336
48963,150,336
48964,150,336
48965,150,336
48966,150,336
48967,150,336
48968,150,336
48969,150,469
48970,150,336
48971,150,469
48972,150,469
48973,150,469
48974,150,469
48975,39,378
48976,105,225
48977,150,110
48978,89,279
48979,77,208
48980,470,65
48981,89,141
48982,89,277
48983,152,484
48984,77,484
48985,152,484
48986,152,189
48987,152,189
48988,89,469
48989,150,469
48990,150,469
48991,150,469
48992,150,469
48993,150,469
48994,150,469
48995,152,469
48996,150,469
48997,77,469
48998,89,469
48999,77,469
49000,152,469
49001,77,469
49002,77,469
49003,77,469
49004,77,469
49005,77,469
49006,77,469
49007,77,317
49008,77,469
49009,77,35
49010,77,110
49011,152,110
49012,152,35
49013,152,469
49014,152,469
49015,152,469
49016,77,317
49017,152,317
49018,152,110
49019,152,110
49020,77,35
49021,77,35
49022,77,35
49023,77,35
49024,77,35
49025,77,35
49026,77,35
49027,77,35
49028,77,35
49029,77,110
49030,77,110
49031,77,110
49032,77,317
49033,77,317
49034,150,317
49035,150,317
49036,150,110
49037,150,469
49038,150,35
49039,150,317
49040,150,317
49041,150,110
49042,150,110
49043,150,110
49044,150,110
49045,150,110
49046,150,27
49047,150,149
49048,150,149
49049,150,40
49050,39,378
49051,105,225
49052,150,53
49053,89,437
49054,152,270
49055,470,213
49056,150,451
49057,46,451
49058,470,35
49059,470,35
49060,150,35
49061,150,35
49062,150,35
49063,150,336
49064,150,336
49065,150,336
49066,150,336
49067,150,35
49068,150,469
49069,150,469
49070,77,336
49071,77,336
49072,77,336
49073,77,336
49074,77,336
49075,152,336
49076,152,108
49077,77,336
49078,152,108
49079,152,108
49080,89,336
49081,152,108
49082,89,149
49083,89,149
49084,89,149
49085,89,149
49086,89,149
49087,89,424
49088,89,424
49089,89,424
49090,89,149
49091,89,149
49092,89,149
49093,89,424
49094,152,424
49095,89,336
49096,152,424
49097,152,336
49098,152,336
49099,152,336
49100,152,424
49101,152,336
49102,77,424
49103,152,424
49104,77,336
49105,77,336
49106,77,336
49107,77,336
49108,77,336
49109,77,469
49110,77,469
49111,77,469
49112,77,469
49113,77,469
49114,77,469
49115,77,469
49116,77,469
49117,77,469
49118,77,469
49119,77,469
49120,77,317
49121,77,317
49122,77,469
49123,77,317
49124,77,317
49125,39,378
49126,105,225
49127,150,264
49128,152,420
49129,77,199
49130,470,372
49131,77,296
49132,89,35
49133,77,35
49134,77,469
49135,77,469
49136,77,469
49137,77,469
49138,77,469
49139,77,469
49140,77,469
49141,77,469
49142,77,469
49143,77,469
49144,77,317
49145,77,469
49146,77,35
49147,77,317
49148,150,317
49149,77,35
49150,150,110
49151,150,35
49152,89,35
49153,89,149
49154,89,336
49155,150,336
49156,89,336
49157,89,336
49158,89,336
49159,89,336
49160,89,336
49161,89,469
49162,89,469
49163,89,336
49164,89,89
49165,89,489
49166,89,336
49167,89,469
49168,89,317
49169,89,489
49170,89,489
49171,152,336
49172,152,89
49173,77,469
49174,152,336
49175,152,317
49176,152,469
49177,152,317
49178,152,317
49179,152,317
49180,152,317
49181,152,317
49182,152,317
49183,152,317
49184,152,317
49185,152,317
49186,77,139
49187,77,139
49188,77,469
49189,77,139
49190,77,317
49191,150,317
49192,150,424
49193,150,424
49194,150,110
49195,150,149
49196,150,424
49197,150,424
49198,150,317
49199,150,424
49200,39,378
49201,105,225
49202,150,110
49203,152,420
49204,152,427
49205,46,418
49206,89,296
49207,89,35
49208,77,35
49209,77,469
49210,77,469
49211,77,469
49212,77,469
49213,150,469
49214,77,469
49215,77,469
49216,77,336
49217,77,336
49218,150,336
49219,150,336
49220,150,336
49221,150,336
49222,150,336
49223,150,336
49224,150,108
49225,150,424
49226,150,149
49227,150,35
49228,150,108
49229,150,149
49230,150,336
49231,150,336
49232,150,336
49233,150,336
49234,150,336
49235,89,336
49236,89,35
49237,150,469
49238,89,469
49239,150,469
49240,150,108
49241,150,108
49242,89,35
49243,150,35
49244,150,35
49245,150,469
49246,150,469
49247,77,469
49248,77,469
49249,150,469
49250,150,469
49251,150,469
49252,150,35
49253,150,35
49254,150,469
49255,150,469
49256,150,469
49257,150,317
49258,150,469
49259,150,469
49260,150,469
49261,150,469
49262,150,469
49263,150,469
49264,150,469
49265,150,469
49266,150,469
49267,150,469
49268,150,469
49269,150,469
49270,150,469
49271,77,424
49272,150,317
49273,150,317
49274,77,317
49275,269,378
49276,105,225
49277,150,264
49278,152,185
49279,152,232
49280,150,287
49281,77,165
49282,77,436
49283,77,296
49284,77,89
49285,77,89
49286,77,89
49287,77,89
49288,77,89
49289,77,89
49290,77,296
49291,77,35
49292,77,35
49293,77,35
49294,77,35
49295,77,35
49296,77,35
49297,77,35
49298,77,35
49299,77,35
49300,77,35
49301,77,35
49302,77,35
49303,150,35
49304,150,35
49305,150,469
49306,150,336
49307,150,336
49308,150,336
49309,150,336
49310,89,149
49311,89,149
49312,150,336
49313,89,336
49314,150,469
49315,150,469
49316,150,336
49317,150,336
49318,150,317
49319,77,420
49320,150,420
49321,150,469
49322,77,469
49323,150,469
49324,77,469
49325,150,317
49326,150,469
49327,89,469
49328,152,469
49329,89,73
49330,89,317
49331,89,317
49332,89,317
49333,89,469
49334,89,317
49335,89,317
49336,150,469
49337,150,469
49338,150,469
49339,150,469
49340,77,469
49341,77,469
49342,77,469
49343,77,317
49344,150,317
49345,77,317
49346,77,469
49347,77,469
49348,77,469
49349,77,35
49350,39,378
49351,105,225
49352,89,149
49353,152,420
49354,152,297
49355,89,441
49356,152,363
49357,152,363
49358,152,89
49359,152,469
49360,152,469
49361,152,469
49362,152,469
49363,152,469
49364,77,469
49365,150,469
49366,150,469
49367,150,469
49368,150,469
49369,150,469
49370,150,469
49371,150,469
49372,150,469
49373,150,317
49374,150,469
49375,150,424
49376,150,317
49377,150,336
49378,89,250
49379,150,413
49380,150,336
49381,150,413
49382,89,413
49383,89,336
49384,89,336
49385,89,336
49386,89,336
49387,89,469
49388,89,469
49389,89,469
49390,89,469
49391,89,469
49392,89,469
49393,89,317
49394,152,317
49395,89,469
49396,89,317
49397,77,317
49398,77,317
49399,77,469
49400,150,469
49401,150,469
49402,242,469
49403,242,469
49404,150,469
49405,150,317
49406,150,469
49407,150,469
49408,150,469
49409,150,35
49410,150,469
49411,150,469
49412,150,469
49413,150,469
49414,150,469
49415,150,469
49416,150,469
49417,150,469
49418,150,469
49419,150,469
49420,77,469
49421,77,469
49422,77,469
49423,77,469
49424,150,292
49425,39,378
49426,105,225
49427,150,35
49428,152,437
49429,152,20
49430,89,173
49431,152,173
49432,77,89
49433,77,469
49434,77,469
49435,77,469
49436,77,469
49437,77,469
49438,77,469
49439,77,469
49440,150,469
49441,77,469
49442,77,469
49443,77,469
49444,77,469
49445,77,469
49446,77,110
49447,77,35
49448,77,317
49449,77,110
49450,77,110
49451,77,110
49452,77,110
49453,77,35
49454,77,35
49455,150,35
49456,77,35
49457,77,296
49458,77,35
49459,77,35
49460,77,35
49461,77,165
49462,77,165
49463,77,165
49464,77,165
49465,77,387
49466,150,110
49467,89,110
49468,150,110
49469,89,110
49470,150,317
49471,89,317
49472,89,317
49473,150,317
49474,150,317
49475,150,317
49476,150,469
49477,150,469
49478,150,317
49479,150,469
49480,150,469
49481,150,469
49482,77,469
49483,77,469
49484,77,469
49485,77,469
49486,77,317
49487,77,469
49488,77,469
49489,150,469
49490,150,469
49491,150,469
49492,150,317
49493,150,317
49494,150,317
49495,77,317
49496,77,469
49497,77,317
49498,77,469
49499,77,469
49500,39,378
49501,105,225
49502,150,35
49503,152,479
49504,152,90
49505,242,131
49506,152,277
49507,152,298
49508,152,296
49509,77,89
49510,77,189
49511,77,317
49512,150,317
49513,150,469
49514,150,469
49515,150,469
49516,150,336
49517,150,336
49518,150,336
49519,150,307
49520,150,307
49521,150,336
49522,150,336
49523,89,336
49524,89,486
49525,152,424
49526,152,424
49527,152,424
49528,89,424
49529,89,336
49530,89,336
49531,89,336
49532,89,336
49533,89,336
49534,89,469
49535,89,469
49536,77,469
49537,77,469
49538,77,469
49539,77,35
49540,77,177
49541,77,177
49542,77,177
49543,77,35
49544,77,35
49545,77,110
49546,77,110
49547,152,110
49548,77,469
49549,77,469
49550,77,469
49551,77,186
49552,77,469
49553,77,469
49554,77,469
49555,77,469
49556,77,420
49557,77,420
49558,77,469
49559,150,469
49560,150,469
49561,150,469
49562,150,469
49563,150,469
49564,150,469
49565,150,469
49566,150,469
49567,150,469
49568,150,35
49569,150,35
49570,150,469
49571,77,469
49572,77,469
49573,77,469
49574,77,35
49575,269,378
49576,105,225
49577,150,424
49578,152,140
49579,152,107
49580,396,487
49581,152,89
49582,152,89
49583,77,412
49584,77,432
49585,77,186
49586,77,432
49587,77,257
49588,77,186
49589,77,186
49590,150,186
49591,77,186
49592,77,186
49593,150,186
49594,150,186
49595,150,186
49596,89,35
49597,150,469
49598,150,469
49599,150,469
49600,150,469
49601,150,35
49602,150,108
49603,89,108
49604,150,108
49605,150,336
49606,150,336
49607,150,458
49608,150,458
49609,150,219
49610,150,219
49611,150,219
49612,150,219
49613,89,219
49614,89,6
49615,89,243
49616,150,64
49617,89,243
49618,89,243
49619,89,243
49620,89,243
49621,150,64
49622,89,243
49623,150,243
49624,150,243
49625,150,186
49626,150,186
49627,150,243
49628,89,243
49629,150,186
49630,150,243
49631,89,469
49632,150,336
49633,89,336
49634,89,469
49635,150,336
49636,150,469
49637,150,336
49638,150,336
49639,150,469
49640,150,336
49641,150,336
49642,150,336
49643,150,336
49644,150,336
49645,77,336
49646,77,243
49647,77,243
49648,77,243
49649,77,243
49650,269,378
49651,105,225
49652,89,124
49653,152,185
49654,152,401
49655,150,307
49656,152,292
49657,152,469
49658,77,292
49659,77,292
49660,77,469
49661,77,469
49662,77,469
49663,77,469
49664,77,469
49665,77,469
49666,77,35
49667,77,35
49668,77,35
49669,150,35
49670,77,35
49671,150,35
49672,77,35
49673,150,469
49674,150,35
49675,150,469
49676,150,177
49677,150,186
49678,150,243
49679,150,469
49680,150,469
49681,150,469
49682,150,469
49683,150,469
49684,150,469
49685,150,469
49686,150,150
49687,150,89
49688,150,89
49689,150,89
49690,150,89
49691,150,469
49692,150,469
49693,150,469
49694,150,469
49695,150,469
49696,150,469
49697,150,469
49698,150,469
49699,150,469
49700,150,317
49701,150,317
49702,150,469
49703,150,469
49704,150,469
49705,150,469
49706,77,469
49707,77,469
49708,77,469
49709,77,469
49710,77,469
49711,150,469
49712,77,469
49713,150,317
49714,150,317
49715,150,469
49716,150,317
49717,150,317
49718,150,317
49719,150,317
49720,150,317
49721,150,317
49722,150,317
49723,150,317
49724,150,317
49725,39,378
49726,105,225
49727,150,110
49728,152,420
49729,152,380
49730,470,146
49731,150,248
49732,89,387
49733,150,35
49734,77,387
49735,77,387
49736,77,387
49737,77,387
49738,77,420
49739,77,469
49740,150,469
49741,150,425
49742,150,336
49743,150,469
49744,150,108
49745,150,108
49746,150,149
49747,150,35
49748,150,149
49749,150,35
49750,150,110
49751,150,110
49752,150,35
49753,150,110
49754,150,35
49755,150,35
49756,150,35
49757,150,35
49758,150,35
49759,89,35
49760,89,35
49761,89,35
49762,89,108
49763,89,35
49764,152,35
49765,152,35
49766,152,35
49767,89,469
49768,89,469
49769,152,469
49770,89,469
49771,152,35
49772,152,469
49773,77,469
49774,77,35
49775,77,35
49776,77,35
49777,77,110
49778,77,110
49779,77,110
49780,77,110
49781,77,110
49782,242,317
49783,242,469
49784,242,469
49785,77,469
49786,77,469
49787,77,469
49788,77,469
49789,150,469
49790,150,469
49791,77,469
49792,150,469
49793,77,469
49794,150,469
49795,77,469
49796,77,469
49797,77,469
49798,77,469
49799,77,469
49800,39,378
49801,105,225
49802,150,459
49803,89,420
49804,152,253
49805,470,296
49806,470,298
49807,46,35
49808,470,35
49809,242,35
49810,242,469
49811,242,469
49812,77,469
49813,150,469
49814,150,336
49815,150,336
49816,150,35
49817,150,35
49818,150,336
49819,150,35
49820,77,35
49821,77,35
49822,77,35
49823,77,108
49824,152,35
49825,152,35
49826,152,35
49827,77,35
49828,152,35
49829,152,35
49830,89,35
49831,77,35
49832,89,35
49833,89,469
49834,89,469
49835,89,469
49836,89,469
49837,89,469
49838,89,469
49839,89,469
49840,150,469
49841,150,469
49842,150,469
49843,150,469
49844,89,469
49845,150,336
49846,77,336
49847,77,250
49848,77,424
49849,77,336
49850,150,424
49851,150,336
49852,77,336
49853,150,424
49854,150,336
49855,150,336
49856,150,336
49857,77,469
49858,77,336
49859,77,469
49860,77,336
49861,77,317
49862,77,336
49863,77,317
49864,77,469
49865,77,469
49866,77,336
49867,77,336
49868,77,317
49869,77,469
49870,77,469
49871,77,469
49872,77,469
49873,77,469
49874,77,469
49875,39,378
49876,105,225
49877,150,110
49878,152,420
49879,77,184
49880,470,275
49881,150,110
49882,150,35
49883,77,35
49884,77,35
49885,77,35
49886,77,469
49887,77,317
49888,150,336
49889,150,336
49890,89,336
